"grupa" "Osiagniecia_naukowe_i_tworcze" "Potencjal_naukowy" "Materialne_efekty_dzialalnosci_naukowej" "Pozostale_efekty_dzialalnosci_naukowej" "Ocena_ostateczna" "Kategoria" "nazwy"
"Uniwersytet Mikolaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydzial Lekarski" "NZ" 46.5 827 2.09 82.5 43.69 "A" "Uniwersytet Mikolaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydzial Lekarski"
"Uniwersytet Mikolaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydzial Farmaceutyczny" "NZ" 57.77 431 0.84 12.5 41.94 "A" "Uniwersytet Mikolaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydzial Farmaceutyczny"
"Gdanski Uniwersytet Medyczny; Wydzial Nauk o Zdrowiu z Oddzialem Pielegniarstwa i Instytutem Medycyny Morskiej i Tropikalnej" "NZ" 50.09 558 1.45 57.5 41.73 "A" "Gdanski Uniwersytet Medyczny; Wydzial Nauk o Zdrowiu z Oddzialem Pielegniarstwa i Instytutem Medycyny Morskiej i Tropikalnej"
"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydzial Lekarski I" "NZ" 46.54 624 2.04 77.5 41.12 "A" "Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydzial Lekarski I"
"Uniwersytet Medyczny w Bialymstoku; Wydzial Nauk o Zdrowiu" "NZ" 48.59 756 0.91 70 38.78 "A" "Uniwersytet Medyczny w Bialymstoku; Wydzial Nauk o Zdrowiu"
"Uniwersytet Medyczny w Lodzi; Wydzial Farmaceutyczny" "NZ" 52.1 472 2.06 0 36.96 "A" "Uniwersytet Medyczny w Lodzi; Wydzial Farmaceutyczny"
"Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Lekarski Ksztalcenia Podyplomowego" "NZ" 48.42 907 0.38 77.5 34.56 "A" "Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Lekarski Ksztalcenia Podyplomowego"
"Uniwersytet Medyczny w Lodzi; Wydzial Nauk o Zdrowiu" "NZ" 50.48 834 0 60 31.68 "A" "Uniwersytet Medyczny w Lodzi; Wydzial Nauk o Zdrowiu"
"Uniwersytet Medyczny w Lublinie; II Wydzial Lekarski z Oddzialem Anglojezycznym" "NZ" 44.27 680 2.08 65 31.64 "A" "Uniwersytet Medyczny w Lublinie; II Wydzial Lekarski z Oddzialem Anglojezycznym"
"Warszawski Uniwersytet Medyczny; Wydzial Nauki o Zdrowiu z Oddzialem Pielegniarstwa. Oddzialem Zdrowia Publicznego. Oddzialem Dietetyki" "NZ" 45.35 564 4.1 37.5 31.05 "A" "Warszawski Uniwersytet Medyczny; Wydzial Nauki o Zdrowiu z Oddzialem Pielegniarstwa. Oddzialem Zdrowia Publicznego. Oddzialem Dietetyki"
"Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Nauk o Zdrowiu" "NZ" 44.29 401 3.49 55 30.39 "A" "Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Nauk o Zdrowiu"
"Warszawski Uniwersytet Medyczny; I Wydzial Lekarski" "NZ" 44.41 1581 0.96 75 30.37 "A" "Warszawski Uniwersytet Medyczny; I Wydzial Lekarski"
"Pomorski Uniwersytet Medyczny w Szczecinie; Wydzial Nauk o Zdrowiu" "NZ" 49.94 522 0.75 37.5 29.3 "B" "Pomorski Uniwersytet Medyczny w Szczecinie; Wydzial Nauk o Zdrowiu"
"Slaski Uniwersytet Medyczny w Katowicach; Wydzial Farmaceutyczny z Oddzialem Medycyny Laboratoryjnej w Sosnowcu" "NZ" 50.22 697 0.38 40 27.66 "B" "Slaski Uniwersytet Medyczny w Katowicach; Wydzial Farmaceutyczny z Oddzialem Medycyny Laboratoryjnej w Sosnowcu"
"Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Lekarski" "NZ" 41.05 787 1.56 87.5 23.4 "B" "Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Lekarski"
"Warszawski Uniwersytet Medyczny; Wydzial Lekarsko-Dentystyczny" "NZ" 41.11 500 3.86 60 22.16 "B" "Warszawski Uniwersytet Medyczny; Wydzial Lekarsko-Dentystyczny"
"Uniwersytet Jagiellonski w Krakowie; Collegium Medicum; Wydzial Nauk o Zdrowiu" "NZ" 43.21 522 1.28 45 16.15 "B" "Uniwersytet Jagiellonski w Krakowie; Collegium Medicum; Wydzial Nauk o Zdrowiu"
"Warszawski Uniwersytet Medyczny; II Wydzial Lekarski z Oddzialem Nauczania w Jezyku Angielskim. Oddzialem Fizjoterapii" "NZ" 38.63 693 2.67 70 14.45 "B" "Warszawski Uniwersytet Medyczny; II Wydzial Lekarski z Oddzialem Nauczania w Jezyku Angielskim. Oddzialem Fizjoterapii"
"Slaski Uniwersytet Medyczny w Katowicach; Wydzial Zdrowia Publicznego" "NZ" 46.61 283 0.5 20 11.87 "B" "Slaski Uniwersytet Medyczny w Katowicach; Wydzial Zdrowia Publicznego"
"Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Farmaceutyczny z Oddzialem Analityki Medycznej" "NZ" 36.11 540 14.46 77.5 10.87 "B" "Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Farmaceutyczny z Oddzialem Analityki Medycznej"
"Akademia Wychowania Fizycznego im. Bronislawa Czecha w Krakowie; Wydzial Rehabilitacji Ruchowej" "NZ" 44.13 365 0.73 37 10.8 "B" "Akademia Wychowania Fizycznego im. Bronislawa Czecha w Krakowie; Wydzial Rehabilitacji Ruchowej"
"Centrum Medyczne Ksztalcenia Podyplomowego w Warszawie" "NZ" 41.51 668 0.47 65 9.93 "B" "Centrum Medyczne Ksztalcenia Podyplomowego w Warszawie"
"Slaski Uniwersytet Medyczny w Katowicach; Wydzial Lekarski w Katowicach" "NZ" 43.33 1328 0 45 7.38 "B" "Slaski Uniwersytet Medyczny w Katowicach; Wydzial Lekarski w Katowicach"
"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydzial Nauk o Zdrowiu" "NZ" 39.47 724 0.7 60 4.03 "B" "Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydzial Nauk o Zdrowiu"
"Uniwersytet Jana Kochanowskiego w Kielcach; Wydzial Nauk o Zdrowiu" "NZ" 41.01 448 0.4 57.5 2.7 "B" "Uniwersytet Jana Kochanowskiego w Kielcach; Wydzial Nauk o Zdrowiu"
"Pomorski Uniwersytet Medyczny w Szczecinie; Wydzial Lekarsko-Stomatologiczny" "NZ" 40.78 606 0.37 40 -2.24 "B" "Pomorski Uniwersytet Medyczny w Szczecinie; Wydzial Lekarsko-Stomatologiczny"
"Slaski Uniwersytet Medyczny w Katowicach; Wydzial Lekarski z Oddzialem Lekarsko-Dentystycznym w Zabrzu" "NZ" 41.2 1137 0.17 27.5 -2.64 "B" "Slaski Uniwersytet Medyczny w Katowicach; Wydzial Lekarski z Oddzialem Lekarsko-Dentystycznym w Zabrzu"
"Uniwersytet Medyczny w Lublinie; Wydzial Pielegniarstwa i Nauk o Zdrowiu" "NZ" 35.44 324 18.84 42.5 -3.2 "B" "Uniwersytet Medyczny w Lublinie; Wydzial Pielegniarstwa i Nauk o Zdrowiu"
"Wyzsza Szkola Informatyki i Zarzadzania w Rzeszowie; Wydzial Turystyki i Nauk o Zdrowiu" "NZ" 35.78 216 5.21 47.5 -3.35 "B" "Wyzsza Szkola Informatyki i Zarzadzania w Rzeszowie; Wydzial Turystyki i Nauk o Zdrowiu"
"Uniwersytet Medyczny w Lodzi; Wydzial Wojskowo-Lekarski" "NZ" 39.37 645 0.65 24 -7.05 "B" "Uniwersytet Medyczny w Lodzi; Wydzial Wojskowo-Lekarski"
"Slaski Uniwersytet Medyczny w Katowicach; Wydzial Nauk o Zdrowiu" "NZ" 39.81 621 0.5 10 -9.46 "B" "Slaski Uniwersytet Medyczny w Katowicach; Wydzial Nauk o Zdrowiu"
"Uniwersytet Szczecinski; Wydzial Kultury Fizycznej i Promocji Zdrowia" "NZ" 41.78 41 0.05 20 -11.15 "B" "Uniwersytet Szczecinski; Wydzial Kultury Fizycznej i Promocji Zdrowia"
"Akademia Wychowania Fizycznego we Wroclawiu; Wydzial Fizjoterapii" "NZ" 36.05 439 0.45 67.5 -12.14 "B" "Akademia Wychowania Fizycznego we Wroclawiu; Wydzial Fizjoterapii"
"Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Lekarsko-Stomatologiczny" "NZ" 35.08 499 0.46 75 -12.78 "B" "Uniwersytet Medyczny im. Piastów Slaskich we Wroclawiu; Wydzial Lekarsko-Stomatologiczny"
"Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Nauk Medycznych" "NZ" 34.52 321 1.96 42.5 -14.7 "B" "Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Nauk Medycznych"
"Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego w Poznaniu; Wydzial Wychowania Fizycznego. Sportu i Rehabilitacji" "NZ" 30.81 619 2.4 59 -15.63 "B" "Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego w Poznaniu; Wydzial Wychowania Fizycznego. Sportu i Rehabilitacji"
"Akademia Wychowania Fizycznego im. Jerzego Kukuczki w Katowicach; Wydzial Fizjoterapii" "NZ" 35.67 66 0.23 68.5 -19.71 "B" "Akademia Wychowania Fizycznego im. Jerzego Kukuczki w Katowicach; Wydzial Fizjoterapii"
"Uniwersytet Mikolaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydzial Nauk o Zdrowiu" "NZ" 34.37 529 0.21 60 -21.61 "B" "Uniwersytet Mikolaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydzial Nauk o Zdrowiu"
"Uniwersytet Rzeszowski; Wydzial Medyczny" "NZ" 35.49 378 0 57.5 -21.81 "B" "Uniwersytet Rzeszowski; Wydzial Medyczny"
"Akademia Wychowania Fizycznego Józefa Pilsudskiego w Warszawie; Wydzial Rehabilitacji" "NZ" 28.86 313 1.77 62.5 -28.24 "B" "Akademia Wychowania Fizycznego Józefa Pilsudskiego w Warszawie; Wydzial Rehabilitacji"
"Uniwersytet Medyczny w Lublinie; I Wydzial Lekarski z Oddzialem Stomatologicznym" "NZ" 34.48 1058 0.08 20 -28.73 "B" "Uniwersytet Medyczny w Lublinie; I Wydzial Lekarski z Oddzialem Stomatologicznym"
"Akademia Wychowania Fizycznego im. Jerzego Kukuczki w Katowicach; Wydzial Wychowania Fizycznego" "NZ" 32.03 488 0.21 62.5 -29.37 "B" "Akademia Wychowania Fizycznego im. Jerzego Kukuczki w Katowicach; Wydzial Wychowania Fizycznego"
"Krakowska Akademia im. Andrzeja Frycza Modrzewskiego w Krakowie; Wydzial Zdrowia i Nauk Medycznych" "NZ" 29.7 245 6.35 12.5 -30.08 "B" "Krakowska Akademia im. Andrzeja Frycza Modrzewskiego w Krakowie; Wydzial Zdrowia i Nauk Medycznych"
"Akademia Wychowania Fizycznego we Wroclawiu; Wydzial Wychowania Fizycznego" "NZ" 30.29 425 0.55 67.5 -30.42 "B" "Akademia Wychowania Fizycznego we Wroclawiu; Wydzial Wychowania Fizycznego"
"Wyzsza Szkola Gospodarki w Bydgoszczy" "NZ" 37.2 0 0 4 -30.45 "B" "Wyzsza Szkola Gospodarki w Bydgoszczy"
"Panstwowa Wyzsza Szkola Informatyki i Przedsiebiorczosci w Lomzy" "NZ" 33.5 89 0.55 30 -33.17 "B" "Panstwowa Wyzsza Szkola Informatyki i Przedsiebiorczosci w Lomzy"
"Akademia Wychowania Fizycznego we Wroclawiu; Wydzial Nauk o Sporcie" "NZ" 33.03 231 0 45 -36.54 "B" "Akademia Wychowania Fizycznego we Wroclawiu; Wydzial Nauk o Sporcie"
"Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego w Poznaniu; Wydzial Turystyki i Rekreacji" "NZ" 28.42 255 0.72 55 -39.36 "B" "Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego w Poznaniu; Wydzial Turystyki i Rekreacji"
"Akademia Wychowania Fizycznego Józefa Pilsudskiego w Warszawie; Wydzial Wychowania Fizycznego i Sportu w Bialej Podlaskiej" "NZ" 28.77 336 0.3 61.5 -41.52 "B" "Akademia Wychowania Fizycznego Józefa Pilsudskiego w Warszawie; Wydzial Wychowania Fizycznego i Sportu w Bialej Podlaskiej"
"Akademia Wychowania Fizycznego i Sportu im. Jedrzeja Sniadeckiego w Gdansku; Wydzial Turystyki i Rekreacji" "NZ" 25.62 236 0.69 60 -45.5 "B" "Akademia Wychowania Fizycznego i Sportu im. Jedrzeja Sniadeckiego w Gdansku; Wydzial Turystyki i Rekreacji"
"Akademia Wychowania Fizycznego Józefa Pilsudskiego w Warszawie; Wydzial Wychowania Fizycznego" "NZ" 22.86 480 0.9 65 -45.67 "B" "Akademia Wychowania Fizycznego Józefa Pilsudskiego w Warszawie; Wydzial Wychowania Fizycznego"
"Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego w Poznaniu; Zamiejscowy Wydzial Kultury Fizycznej w Gorzowie Wielkopolskim" "NZ" 22.24 291 2.94 25 -49.21 "B" "Akademia Wychowania Fizycznego im. Eugeniusza Piaseckiego w Poznaniu; Zamiejscowy Wydzial Kultury Fizycznej w Gorzowie Wielkopolskim"
"Wyzsza Szkola Zawodowa Kosmetyki i Pielegnacji Zdrowia w Warszawie" "NZ" 15.2 202 21.47 42 -51.84 "C" "Wyzsza Szkola Zawodowa Kosmetyki i Pielegnacji Zdrowia w Warszawie"
"Politechnika Opolska; Wydzial Wychowania Fizycznego i Fizjoterapii" "NZ" 26.65 302 0.21 40 -55.32 "C" "Politechnika Opolska; Wydzial Wychowania Fizycznego i Fizjoterapii"
"Akademia Wychowania Fizycznego im. Bronislawa Czecha w Krakowie; Wydzial Wychowania Fizycznego i Sportu" "NZ" 23.52 550 0.7 13 -57.59 "C" "Akademia Wychowania Fizycznego im. Bronislawa Czecha w Krakowie; Wydzial Wychowania Fizycznego i Sportu"
"Akademia Techniczno-Humanistyczna w Bielsku-Bialej; Wydzial Nauk o Zdrowiu" "NZ" 19.86 40 0.21 60 -63.54 "C" "Akademia Techniczno-Humanistyczna w Bielsku-Bialej; Wydzial Nauk o Zdrowiu"
"Akademia Wychowania Fizycznego Józefa Pilsudskiego w Warszawie; Wydzial Turystyki i Rekreacji" "NZ" 20.36 31 0 52.5 -66.83 "C" "Akademia Wychowania Fizycznego Józefa Pilsudskiego w Warszawie; Wydzial Turystyki i Rekreacji"
"Akademia Wychowania Fizycznego im. Bronislawa Czecha w Krakowie; Wydzial Turystyki i Rekreacji" "NZ" 22.44 269 0 35 -66.84 "C" "Akademia Wychowania Fizycznego im. Bronislawa Czecha w Krakowie; Wydzial Turystyki i Rekreacji"
"Wyzsza Szkola Administracji w Bielsku-Bialej; Wydzial Fizjoterapii" "NZ" 25.65 1 0 0 -67.28 "C" "Wyzsza Szkola Administracji w Bielsku-Bialej; Wydzial Fizjoterapii"
"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pulaskiego w Radomiu; Wydzial Nauk o Zdrowiu i Kultury Fizycznej" "NZ" 23.51 25 0 0 -72.17 "C" "Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pulaskiego w Radomiu; Wydzial Nauk o Zdrowiu i Kultury Fizycznej"
"ALMAMER Szkola Wyzsza z siedziba w Warszawie" "NZ" 19.6 42 0.06 32.5 -72.75 "C" "ALMAMER Szkola Wyzsza z siedziba w Warszawie"
"Uniwersytet Kazimierza Wielkiego w Bydgoszczy; Wydzial Kultury Fizycznej. Zdrowia i Turystyki" "NZ" 12.12 257 0.05 56 -74.97 "C" "Uniwersytet Kazimierza Wielkiego w Bydgoszczy; Wydzial Kultury Fizycznej. Zdrowia i Turystyki"
"Wyzsza Szkola Zarzadzania w Gdansku; Wydzial Fizjoterapii i Nauk o Zdrowiu" "NZ" 1.11 2 0.89 0 -83.35 "C" "Wyzsza Szkola Zarzadzania w Gdansku; Wydzial Fizjoterapii i Nauk o Zdrowiu"
"Panstwowa Szkola Wyzsza im. Papieza Jana Pawla II w Bialej Podlaskiej" "NZ" 8.66 271 0 15 -87.25 "C" "Panstwowa Szkola Wyzsza im. Papieza Jana Pawla II w Bialej Podlaskiej"
"Uniwersytet Przyrodniczy we Wroclawiu; Wydzial Nauk o Zywnosci" "NZ" 76.57 687 8.64 85 86.64 "A" "Uniwersytet Przyrodniczy we Wroclawiu; Wydzial Nauk o Zywnosci"
"Uniwersytet Przyrodniczy we Wroclawiu; Wydzial Biologii i Hodowli Zwierzat" "NZ" 70.4 451 4.04 90 72.74 "A" "Uniwersytet Przyrodniczy we Wroclawiu; Wydzial Biologii i Hodowli Zwierzat"
"Politechnika Lódzka; Wydzial Biotechnologii i Nauk o Zywnosci" "NZ" 61.78 579 4.17 100 66.08 "A" "Politechnika Lódzka; Wydzial Biotechnologii i Nauk o Zywnosci"
"Uniwersytet Przyrodniczy w Poznaniu; Wydzial Hodowli i Biologii Zwierzat" "NZ" 74.55 454 3.12 62.5 64.69 "A" "Uniwersytet Przyrodniczy w Poznaniu; Wydzial Hodowli i Biologii Zwierzat"
"Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Nauk o Srodowisku" "NZ" 58.58 472 13.27 75 61.41 "A" "Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Nauk o Srodowisku"
"Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Medycyny Weterynaryjnej" "NZ" 60.77 509 2.92 87.5 56.5 "A" "Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Medycyny Weterynaryjnej"
"Uniwersytet Przyrodniczy w Poznaniu; Wydzial Nauk o Zywnosci i Zywieniu" "NZ" 52.14 570 8.55 100 54.73 "A" "Uniwersytet Przyrodniczy w Poznaniu; Wydzial Nauk o Zywnosci i Zywieniu"
"Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Medycyny Weterynaryjnej" "NZ" 58.3 520 3.67 75 51.94 "A" "Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Medycyny Weterynaryjnej"
"Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Nauk o Zwierzetach" "NZ" 53.37 472 4.86 89.5 50.11 "A" "Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Nauk o Zwierzetach"
"Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Bioinzynierii Zwierzat" "NZ" 52.64 520 9.26 75 49.02 "A" "Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Bioinzynierii Zwierzat"
"Uniwersytet Przyrodniczy we Wroclawiu; Wydzial Medycyny Weterynaryjnej" "NZ" 55.84 452 2.38 87.5 45.11 "A" "Uniwersytet Przyrodniczy we Wroclawiu; Wydzial Medycyny Weterynaryjnej"
"Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Rolnictwa i Biologii" "NZ" 56.83 521 2.51 72.5 43.7 "A" "Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Rolnictwa i Biologii"
"Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Technologii Zywnosci" "NZ" 56.65 536 2.07 70 40.99 "A" "Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Technologii Zywnosci"
"Uniwersytet Przyrodniczy w Lublinie; Wydzial Nauk o Zywnosci i Biotechnologii" "NZ" 54.58 315 1.31 72.5 28.94 "A" "Uniwersytet Przyrodniczy w Lublinie; Wydzial Nauk o Zywnosci i Biotechnologii"
"Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Nauki o Zywnosci" "NZ" 45.99 507 11.7 75 24.9 "A" "Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Nauki o Zywnosci"
"Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Nauk o Zywnosci" "NZ" 48.49 491 1.58 97.5 21.73 "A" "Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Nauk o Zywnosci"
"Uniwersytet Przyrodniczy w Poznaniu; Wydzial Technologii Drewna" "NZ" 48.82 449 3.3 52.5 19.34 "A" "Uniwersytet Przyrodniczy w Poznaniu; Wydzial Technologii Drewna"
"Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Ogrodnictwa. Biotechnologii i Architektury Krajobrazu" "NZ" 42.07 575 5.26 97.5 12.03 "B" "Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Ogrodnictwa. Biotechnologii i Architektury Krajobrazu"
"Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Ksztaltowania Srodowiska i Rolnictwa" "NZ" 42.37 738 2.49 97.5 5.91 "B" "Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Ksztaltowania Srodowiska i Rolnictwa"
"Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Hodowli i Biologii Zwierzat" "NZ" 45.1 416 2.15 80 4.53 "B" "Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Hodowli i Biologii Zwierzat"
"Uniwersytet Rzeszowski; Wydzial Biologiczno-Rolniczy" "NZ" 42.56 375 12.56 52.5 2.78 "B" "Uniwersytet Rzeszowski; Wydzial Biologiczno-Rolniczy"
"Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Nauk o Zywieniu Czlowieka i Konsumpcji" "NZ" 39.37 524 4.69 92.5 2.31 "B" "Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Nauk o Zywieniu Czlowieka i Konsumpcji"
"Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Rolniczo-Ekonomiczny" "NZ" 46.62 604 1.29 47.5 1.23 "B" "Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Rolniczo-Ekonomiczny"
"Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Technologii Drewna" "NZ" 47.64 380 0.9 57.5 0.88 "B" "Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Technologii Drewna"
"Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Lesny" "NZ" 37.57 564 5.8 85 -1.43 "B" "Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Lesny"
"Uniwersytet Przyrodniczy w Lublinie; Wydzial Medycyny Weterynaryjnej" "NZ" 41.27 286 16.02 45 -2.48 "B" "Uniwersytet Przyrodniczy w Lublinie; Wydzial Medycyny Weterynaryjnej"
"Uniwersytet Przyrodniczy w Poznaniu; Wydzial Rolnictwa i Bioinzynierii" "NZ" 37.67 666 3.81 80 -4.94 "B" "Uniwersytet Przyrodniczy w Poznaniu; Wydzial Rolnictwa i Bioinzynierii"
"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jedrzeja Sniadeckich w Bydgoszczy; Wydzial Hodowli i Biologii Zwierzat" "NZ" 42.99 399 1.37 82.5 -7.54 "B" "Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jedrzeja Sniadeckich w Bydgoszczy; Wydzial Hodowli i Biologii Zwierzat"
"Uniwersytet Przyrodniczy w Poznaniu; Wydzial Melioracji i Inzynierii Srodowiska" "NZ" 35.79 438 5.61 92.5 -8.39 "B" "Uniwersytet Przyrodniczy w Poznaniu; Wydzial Melioracji i Inzynierii Srodowiska"
"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydzial Nauk o Zywnosci i Rybactwa" "NZ" 38.67 595 3.12 60 -11.93 "B" "Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydzial Nauk o Zywnosci i Rybactwa"
"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydzial Biotechnologii i Hodowli Zwierzat" "NZ" 45.51 345 0.3 35 -15.84 "B" "Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydzial Biotechnologii i Hodowli Zwierzat"
"Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Ogrodniczy" "NZ" 39.03 483 1.94 70 -16.91 "B" "Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Ogrodniczy"
"Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Lesny" "NZ" 38.37 472 2.24 70 -17.27 "B" "Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Lesny"
"Uniwersytet Przyrodniczy w Poznaniu; Wydzial Lesny" "NZ" 37.3 435 1.79 87.5 -17.96 "B" "Uniwersytet Przyrodniczy w Poznaniu; Wydzial Lesny"
"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jedrzeja Sniadeckich w Bydgoszczy; Wydzial Rolnictwa i Biotechnologii" "NZ" 37.46 503 1.91 75 -19.44 "B" "Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jedrzeja Sniadeckich w Bydgoszczy; Wydzial Rolnictwa i Biotechnologii"
"Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydzial Przyrodniczy" "NZ" 40.6 614 0.22 62.5 -20.56 "B" "Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydzial Przyrodniczy"
"Uniwersytet Przyrodniczy w Lublinie; Wydzial Inzynierii Produkcji" "NZ" 37.34 516 0.5 92.5 -22.18 "B" "Uniwersytet Przyrodniczy w Lublinie; Wydzial Inzynierii Produkcji"
"Uniwersytet Przyrodniczy w Lublinie; Wydzial Biologii i Hodowli Zwierzat" "NZ" 37.74 517 0.78 65 -27.54 "B" "Uniwersytet Przyrodniczy w Lublinie; Wydzial Biologii i Hodowli Zwierzat"
"Uniwersytet Przyrodniczy w Poznaniu; Wydzial Ogrodnictwa i Architektury Krajobrazu" "NZ" 38.45 467 0.97 55 -28.17 "B" "Uniwersytet Przyrodniczy w Poznaniu; Wydzial Ogrodnictwa i Architektury Krajobrazu"
"Uniwersytet Przyrodniczy we Wroclawiu; Wydzial Przyrodniczo-Technologiczny" "NZ" 31.79 807 1.76 97.5 -29.71 "B" "Uniwersytet Przyrodniczy we Wroclawiu; Wydzial Przyrodniczo-Technologiczny"
"Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Inzynierii Produkcji" "NZ" 36.5 405 1.31 42.5 -36.06 "B" "Szkola Glówna Gospodarstwa Wiejskiego w Warszawie; Wydzial Inzynierii Produkcji"
"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydzial Ksztaltowania Srodowiska i Rolnictwa" "NZ" 32.43 734 1.24 32.5 -45.68 "B" "Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydzial Ksztaltowania Srodowiska i Rolnictwa"
"Uniwersytet Przyrodniczy w Lublinie; Wydzial Agrobioinzynierii" "NZ" 28.75 495 0.69 100 -50.52 "B" "Uniwersytet Przyrodniczy w Lublinie; Wydzial Agrobioinzynierii"
"Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Nauk Technicznych" "NZ" 26.74 501 4.79 45 -51.13 "B" "Uniwersytet Warminsko-Mazurski w Olsztynie; Wydzial Nauk Technicznych"
"Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Inzynierii Produkcji i Energetyki" "NZ" 24.99 466 2.24 100 -52.43 "B" "Uniwersytet Rolniczy im. Hugona Kollataja w Krakowie; Wydzial Inzynierii Produkcji i Energetyki"
