loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-01-26 20:43:44.002,94,0,0,0,0,0,0,0,0,0,1422301423.982644,14.82832336425781,-16.07540893554688,-35.80065155029297,-1,283.1515502929688,15,460.4154605416667,0.0225982666015625,-0.2128143310546875,-0.541900634765625,460.379064125,-0.1619870396201787,-0.3571658548543419,-0.09420133407828281,460.379064125,-0.3840927881561837,0.1509025773081685,0.6067651292492359,-0.1548634469509125,-0.3420370221138,-0.1016570404171944,-0.3711156845092773,0.4943768382072449,0.7964751720428467,XArbitraryZVertical,0.3061538613105534,0.01375511694191812,-0.1595274693543771,0.9384197336394522,0.1234960481524467,-0.5702130198478699,-0.8121612071990967,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.077,95,0,0,0,0,0,0,0,0,0,1422301424.034598,14.42610168457031,-16.31002807617188,-36.03034591674805,-1,282.4150085449219,15,460.4736067083334,-0.2165069580078125,-1.124847412109375,-0.8292999267578125,460.45219375,0.5588286683945211,-0.8313382248335331,-0.02116201065398764,460.45219375,-0.3942984070853141,0.1461768310857471,0.6009104722087532,0.5659521222114563,-0.816209614276886,-0.02861762419342995,-0.1922996342182159,0.06939148902893066,-0.06854265183210373,XArbitraryZVertical,0.3031099478553882,0.01058557692972656,-0.1654072329371645,0.9384310056494505,0.1201408207416534,-0.5653936862945557,-0.8160246014595032,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.118,96,0,0,0,0,0,0,0,0,0,1422301424.087656,13.8060302734375,-16.93010711669922,-36.07956695556641,-1,282.84326171875,15,460.531678375,0.9858856201171875,-1.216217041015625,-3.847991943359375,460.5253249583334,-2.000613482502709,0.2236916831289876,-0.879092697920289,460.48876025,-0.4098944489068592,0.136688998724919,0.6147661799619742,-0.0981941893696785,-0.246666893362999,-0.6826286911964417,-0.2466146796941757,-0.7222132086753845,-0.0001748067152220756,XArbitraryZVertical,0.3087885766133279,0.002295173932595671,-0.1732934287172613,0.935207856411156,0.1113149896264076,-0.5767675042152405,-0.8092886805534363,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.198,97,0,0,0,0,0,0,0,0,0,1422301424.18951,13.28651428222656,-14.93580627441406,-37.27730178833008,-1,283.1169128417969,15,460.570287625,0.116485595703125,-1.268096923828125,-2.851089477539062,460.561889875,0.4746557337170406,-1.55088493658881,0.272841918943054,460.561889875,-0.4422828075533363,0.1288288514160045,0.539301842759194,0.4817790687084198,-1.535756707191467,0.2653864920139313,0.1372439861297607,-0.7337621450424194,-2.52070164680481,XArbitraryZVertical,0.2729775443541865,0.002222114339582329,-0.1942484859825809,0.9422026577014602,0.1102383136749268,-0.5135370492935181,-0.8509566187858582,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.225,98,0,0,0,0,0,0,0,0,0,1422301424.18951,13.28651428222656,-14.93580627441406,-37.27730178833008,-1,283.1169128417969,15,460.62835025,0.0731048583984375,-0.660125732421875,-1.419357299804688,460.6350212083333,-0.02097825253877218,0.3619656700869917,0.1702963685373349,460.5984563333334,-0.4383017194739126,0.09663367470682797,0.553469425204951,0.1395138204097748,-0.03275784105062485,0.1656436622142792,-0.005617169663310051,-0.6052327752113342,-1.466953158378601,XArbitraryZVertical,0.2764706999994477,-0.01397888232595488,-0.1960051043433793,0.9407180990934922,0.0820789635181427,-0.5256418585777283,-0.8467370867729187,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.296,99,0,0,0,0,0,0,0,0,0,1422301424.293338,12.02961730957031,-14.34923553466797,-37.52341461181641,-1,288.2958374023438,15,460.6863785833334,0.1384735107421875,0.0004425048828125,-0.1572265625,460.671586,0.6899563288834065,-0.2844945802926957,0.00580302801528266,460.671586,-0.4300744112504999,0.102352656120861,0.5679997124114858,0.6970794796943665,-0.2693666219711304,-0.001652264385484159,0.001485425746068358,0.3513472080230713,0.1883900165557861,XArbitraryZVertical,0.2838639236294473,-0.01173740201564822,-0.1905648476889524,0.9396640596941569,0.0861305445432663,-0.5379469394683838,-0.8385670185089111,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.340,100,0,0,0,0,0,0,0,0,0,1422301424.293338,12.02961730957031,-14.34923553466797,-37.52341461181641,-1,288.2958374023438,15,460.7444984166667,-0.12322998046875,0.0843505859375,0.546875,460.74471725,0.6491071661871172,0.4550801681244132,0.3723067245997694,460.7081525416667,-0.4248253752872838,0.1098160784723606,0.5895533568247364,0.5016329884529114,0.8994309902191162,0.3709512054920197,0.03743020445108414,0.6740776300430298,0.8394116163253784,XArbitraryZVertical,0.2946394247986252,-0.009823056143800976,-0.1858358511028854,0.9373132631981671,0.09109457582235336,-0.5559898614883423,-0.8261822462081909,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.398,101,0,0,0,0,0,0,0,0,0,1422301424.345403,12.36476135253906,-14.85199737548828,-36.96556854248047,-1,290.4228515625,15,460.8024157916667,-0.185760498046875,0.0655364990234375,0.233734130859375,460.781282,-0.1474424516428199,0.003468767319828208,-0.2486937057587605,460.781282,-0.4107069492255295,0.1378552715755335,0.6216448565823465,-0.1403193920850754,0.01859642937779427,-0.2561488449573517,-0.3400586843490601,0.5878967642784119,1.498660326004028,XArbitraryZVertical,0.3120758926424261,0.001977993740492465,-0.1730594970383168,0.9341601229216754,0.1117109209299088,-0.5823730826377869,-0.8052094578742981,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.457,102,0,0,0,0,0,0,0,0,0,1422301424.44903,14.07417297363281,-15.62290191650391,-36.34209442138672,-1,288.3693237304688,15,460.860530625,-0.000823974609375,0.0175323486328125,-0.2631072998046875,460.8544133333334,-0.4113862167517012,-0.3698795195822712,-0.3341420282822799,460.8178486666667,-0.4257574256282255,0.1552932208741894,0.6013024059275641,-0.4950229525566101,0.3884236514568329,-0.4409207701683044,-0.236702024936676,0.6556369662284851,0.8259374499320984,XArbitraryZVertical,0.3042383983270199,0.01003795515872422,-0.1787367206160992,0.9356235467019003,0.127540647983551,-0.5657169222831726,-0.8146764636039734,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.516,103,0,0,0,0,0,0,0,0,0,1422301424.500922,14.00715637207031,-14.71792602539062,-36.4405403137207,-1,290.2058410644531,15,460.918461875,-0.2471160888671875,-0.3276214599609375,-0.67730712890625,460.8909779166667,-0.1470014321663028,-0.2261098333987795,-0.1492083937616515,460.8909779166667,-0.4469641941885479,0.1604736624624411,0.5746212008351415,-0.1398785412311554,-0.2109825015068054,-0.1566633731126785,-0.1136466264724731,0.3785693645477295,0.2855225801467896,XArbitraryZVertical,0.2924734249307051,0.01235268177057175,-0.1897102480407007,0.9371855359269653,0.1341239213943481,-0.5435168743133545,-0.8286134004592896,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.596,104,0,0,0,0,0,0,0,0,0,1422301424.552749,13.97364807128906,-15.08662414550781,-36.57179641723633,-1,290.4319763183594,15,460.976507,0.3252410888671875,-1.026657104492188,-0.9351806640625,460.9641094583334,0.8517076787471133,-0.08394789756536875,-0.4189485289830902,460.9641094583334,-0.4804345611685512,0.1521844090918783,0.6177823662968438,0.8588305115699768,-0.0688207671046257,-0.4264034032821655,-0.09641645103693008,-0.1028847992420197,-0.008755368180572987,XArbitraryZVertical,0.3116489702160586,-0.001775614836098774,-0.2035513337691778,0.9281371779408537,0.1235770955681801,-0.5792288780212402,-0.8057435154914856,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.631,105,0,0,0,0,0,0,0,0,0,1422301424.604069,13.269775390625,-16.46084594726562,-36.0467643737793,-1,291.7886352539062,15,461.0346974583334,-0.03399658203125,-1.4775390625,-2.802978515625,461.03724075,-1.077420701143471,-1.227338028387301,-0.4252983039701661,461.0006740416667,-0.491827543538439,0.1420281098377151,0.641404166388679,0.1977587342262268,-1.260594487190247,-0.03243314474821091,0.3395536839962006,-0.8170841336250305,-0.4058929085731506,XArbitraryZVertical,0.3213712434000061,-0.01123681596072063,-0.2087540721115994,0.9235886504604869,0.1134187206625938,-0.5983211398124695,-0.7931885123252869,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.670,106,0,0,0,0,0,0,0,0,0,1422301424.655759,12.34803771972656,-16.84630584716797,-36.5225830078125,-1,289.3305053710938,15,461.0732876666667,0.542144775390625,-0.8883819580078125,-3.242874145507812,461.03724075,-1.077420701143471,-1.227338028387301,-0.4252983039701661,461.03724075,-0.4988074449347014,0.0923960759818085,0.6209728610728479,-1.070328235626221,-1.212180018424988,-0.4327763319015503,-0.1090366169810295,-0.8957123756408691,-1.99313485622406,XArbitraryZVertical,0.3066068359879793,-0.03271744132326125,-0.22110050227363,0.9252223435764222,0.07504003494977951,-0.5818266868591309,-0.8098436594009399,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.718,107,0,0,0,0,0,0,0,0,0,1422301424.708574,11.6944580078125,-16.09215545654297,-37.45780181884766,-1,290.6446533203125,15,461.1314595833334,0.0481719970703125,-0.7203826904296875,-1.449325561523438,461.1103700833334,-0.1219160525944104,0.2680572837286176,0.4922387221820708,461.1103700833334,-0.5043372431097218,0.1157605396774614,0.5829989494499799,-0.1148236319422722,0.283215194940567,0.4847608208656311,0.3467685282230377,-0.3551401793956757,-1.273768663406372,XArbitraryZVertical,0.2916581055818496,-0.01792949341095171,-0.2224797228169581,0.9301165817518372,0.09642299264669418,-0.550529956817627,-0.8292281627655029,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.796,108,0,0,0,0,0,0,0,0,0,1422301424.759712,12.09664916992188,-15.12014770507812,-37.42498397827148,-1,291.55419921875,15,461.1894277916667,0.11737060546875,-0.09881591796875,0.1956939697265625,461.1835014166667,0.7236040376760127,1.246959666666787,0.1938954379048541,461.1469368750001,-0.4857205587590814,0.09833153512428013,0.5866984594910611,0.2651372253894806,-0.1858650594949722,0.2972860038280487,-0.1736901551485062,-0.02005482278764248,-0.3962254226207733,XArbitraryZVertical,0.2916489072215189,-0.02378728825213292,-0.2161346426357976,0.9314831700502159,0.08175595104694366,-0.553614616394043,-0.8287501335144043,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.834,109,0,0,0,0,0,0,0,0,0,1422301424.811695,12.96810913085938,-15.42179870605469,-36.99839782714844,-1,291.3224182128906,15,461.247544125,-0.15899658203125,-0.012054443359375,0.7590179443359375,461.2200662916667,0.3436761449847636,0.7169466675830326,0.3908633647593325,461.2200662916667,-0.4687943333767616,0.1552624033545146,0.6276861247946521,0.3507684171199799,0.7321042418479919,0.3833855986595154,-0.07641149312257767,0.5714501142501831,1.507233023643494,XArbitraryZVertical,0.3165023350871768,0.0002624944742368655,-0.1969593266810758,0.9279187607836969,0.1251633167266846,-0.5872734785079956,-0.7996523976325989,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.898,110,0,0,0,0,0,0,0,0,0,1422301424.863501,13.50439453125,-16.29326629638672,-36.50618362426758,-1,293.3799743652344,15,461.3055604166667,0.066253662109375,0.22930908203125,0.2362060546875,461.2931975,-0.5370506685803981,-0.2008734525930797,-0.4909862375214065,461.256632875,-0.4578538411028417,0.1507673286787365,0.6336598302326368,-0.03916795551776886,-0.2867240905761719,0.0768536850810051,-0.2800350785255432,0.580043613910675,1.555742263793945,XArbitraryZVertical,0.3188059134288072,-0.0008046043307531011,-0.1921734194854747,0.9281333519586253,0.121038481593132,-0.59209805727005,-0.796724259853363,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:44.950,111,0,0,0,0,0,0,0,0,0,1422301424.915333,14.00715637207031,-15.89105224609375,-36.44055557250977,-1,292.276123046875,15,461.363737,-0.1785125732421875,0.0019683837890625,-0.452484130859375,461.329762375,-0.6349471386711658,-0.5710989168009521,-0.2030322109726979,461.329762375,-0.478926362620869,0.1436919294925315,0.5961033328575331,-0.6278550028800964,-0.5559417009353638,-0.2105098068714142,-0.05261309817433357,0.7170617580413818,0.7595680952072144,XArbitraryZVertical,0.3008181458436734,-0.002809320331943913,-0.2056605327377493,0.9312380448223059,0.1185005456209183,-0.5614221096038818,-0.8190010786056519,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.007,112,0,0,0,0,0,0,0,0,0,1422301424.966578,13.08541870117188,-15.03635406494141,-36.94918060302734,-1,291.5756530761719,15,461.421708625,-0.08697509765625,-0.46002197265625,-0.65142822265625,461.4028935833334,0.03833700284001765,0.1659897707385678,-0.04624179758759085,461.4028935833334,-0.4770297063286469,0.103813395769979,0.5793083031782685,0.04542901739478111,0.1811468005180359,-0.05371928960084915,-0.2902563810348511,0.3233241438865662,0.2444150149822235,XArbitraryZVertical,0.2889083830486658,-0.01907538717265736,-0.2117134432463039,0.9334588870203187,0.08671940118074417,-0.5474452376365662,-0.8323361277580261,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.072,113,0,0,0,0,0,0,0,0,0,1422301425.070426,12.01286315917969,-14.56710815429688,-37.53984451293945,-1,295.8294677734375,15,461.4797530833334,0.144805908203125,-1.479568481445312,-1.492111206054688,461.4394584583334,0.4919891839879303,0.2148619725348299,-0.1458882308306497,461.4394584583334,-0.4818857256791984,0.1207047966288538,0.5884738537712509,0.4990811347961426,0.2300189137458801,-0.1533656716346741,-0.1374039798974991,-0.06453666836023331,0.1114575415849686,XArbitraryZVertical,0.2948934297540368,-0.01301945418026333,-0.21096079265553,0.9318604524621156,0.1001572757959366,-0.5550922155380249,-0.8257367014884949,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.134,114,0,0,0,0,0,0,0,0,0,1422301425.122379,11.292236328125,-14.14813995361328,-37.85158157348633,-1,296.3216857910156,15,461.5475614583333,0.2607421875,-0.8776702880859375,-3.897171020507812,461.5491544583334,-0.02090341771214095,-0.5145709258190393,-0.1287284186628331,461.512589625,-0.5301620086549091,0.08442820010472726,0.5633719543214496,-1.735731840133667,-0.814315140247345,-0.6298559308052063,0.1726769506931305,-0.8868125677108765,-2.353124141693115,XArbitraryZVertical,0.2786477795615566,-0.03363886040195712,-0.2401165761671452,0.9292835260920314,0.07129582762718201,-0.534040093421936,-0.8424476981163025,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.197,115,0,0,0,0,0,0,0,0,0,1422301425.174503,10.4710693359375,-13.49454498291016,-38.55709075927734,-1,293.2384643554688,15,461.6054902083334,0.0751495361328125,-0.7648162841796875,-1.66082763671875,461.5857209166667,0.01919393460841909,-0.2664609849712241,0.1831154944444313,461.5491544583334,-0.5450014806476479,0.07330787499932301,0.5322558273923951,-0.01381160411983728,-0.4994143545627594,-0.1362057030200958,0.1976319551467896,-0.370191901922226,-3.037820816040039,XArbitraryZVertical,0.2626387744407556,-0.03668475878357989,-0.2502095094128013,0.9311660990567975,0.06311023235321045,-0.5074784159660339,-0.8593502044677734,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.250,116,0,0,0,0,0,0,0,0,0,1422301425.225753,9.448776245117188,-12.70687866210938,-39.06571578979492,-1,297.0025634765625,15,461.663631875,0.061187744140625,0.0197601318359375,-0.15771484375,461.6588505416667,0.8511265769972579,0.3264652001240175,0.2940393496395397,461.622285625,-0.5311091495837128,0.04591928875155483,0.537032605643552,0.1384284347295761,-0.1167025417089462,0.2415398359298706,-0.02239732444286346,-0.1255574226379395,-0.5888950228691101,XArbitraryZVertical,0.2617433478245358,-0.04824941497055547,-0.2470960191417288,0.931722046078611,0.03944139182567596,-0.5115885734558105,-0.8583248257637024,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.308,117,0,0,0,0,0,0,0,0,0,1422301425.277765,9.566085815429688,-13.02529907226562,-38.95086669921875,-1,297.167724609375,15,461.7215743333334,-0.07122802734375,0.06781005859375,0.9163360595703125,461.6954169583333,1.072926883120071,0.6697911394254356,0.3921526010430399,461.6954169583333,-0.5087448168657325,0.05708408563373709,0.5969618713190988,1.080018520355225,0.6849473714828491,0.384675532579422,0.009714423678815365,0.6353593468666077,1.66897714138031,XArbitraryZVertical,0.2913537793220292,-0.04757010648561471,-0.2322916174016373,0.9267635430511114,0.04718559980392456,-0.5621324181556702,-0.8257001042366028,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.372,118,0,0,0,0,0,0,0,0,0,1422301425.329563,10.13591003417969,-14.03082275390625,-38.62272262573242,-1,298.3163452148438,15,461.77963425,0.1710968017578125,0.2531890869140625,0.180206298828125,461.7685465416667,-0.9447971430702879,0.3395831327054208,-0.7829832089209644,461.7319818333334,-0.5004773682736586,0.0672209405982718,0.6138648525374246,0.1450915187597275,0.1632778942584991,-0.03411661833524704,-0.205999419093132,0.6487085819244385,1.756194472312927,XArbitraryZVertical,0.300492664968123,-0.04374131289647272,-0.226091847578353,0.9255664926438595,0.05490689724683762,-0.576030969619751,-0.815581738948822,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.424,119,0,0,0,0,0,0,0,0,0,1422301425.380792,11.00736999511719,-14.13137054443359,-38.22895050048828,-1,298.1648254394531,15,461.8378120833333,-0.026153564453125,-0.045623779296875,-0.442047119140625,461.8051130416667,-0.7270288628378546,0.1653743142106505,-0.1493593949954589,461.8051130416667,-0.5388574253181321,0.110423636769776,0.5605410501692514,-0.7199373841285706,0.1805301904678345,-0.1568363159894943,0.145068034529686,0.7254464030265808,0.5937622785568237,XArbitraryZVertical,0.2803456135421936,-0.02240021386165845,-0.2406908317995685,0.9289631267570502,0.09333529323339462,-0.5316445231437683,-0.8418091535568237,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.495,120,0,0,0,0,0,0,0,0,0,1422301425.484141,11.392822265625,-12.10354614257812,-38.7703857421875,-1,298.5975036621094,15,461.8957734583333,-0.2368621826171875,-0.37933349609375,-0.4431915283203125,461.8782425833334,0.1048971216482591,0.1607473381327468,0.2036436727589801,461.8782425833334,-0.5232996640644118,0.09434180118637629,0.5453974099581037,0.1119884848594666,0.1759029924869537,0.1961668580770493,-0.3155510723590851,0.2099047303199768,0.456878125667572,XArbitraryZVertical,0.2716218466581586,-0.02572629896236395,-0.2365711766188559,0.9325201383095605,0.08053521811962128,-0.5187578797340393,-0.8511194586753845,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.540,121,0,0,0,0,0,0,0,0,0,1422301425.536335,11.62744140625,-12.80741882324219,-38.44223785400391,-1,297.6891479492188,15,461.95384125,0.3700103759765625,-1.223342895507812,-0.5955352783203125,461.951373875,0.641205034600634,0.5285615762896615,-0.07005125668122626,461.9148091666667,-0.5262727280260994,0.1107387263467012,0.5519240461602543,0.3934832215309143,0.3137358427047729,-0.2507104575634003,-0.2616753578186035,0.1469309329986572,0.2955660223960876,XArbitraryZVertical,0.2765408276575124,-0.01934998201395203,-0.2353251439343746,0.9315432493807383,0.09410332888364792,-0.5243265628814697,-0.8463014960289001,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.599,122,0,0,0,0,0,0,0,0,0,1422301425.586843,11.44308471679688,-13.22639465332031,-38.03205490112305,-1,300.6788940429688,15,462.0119017083334,0.173248291015625,-1.200210571289062,-4.43316650390625,461.9879384583334,-0.6279728524084663,-1.691787197226613,0.1601907374649202,461.9879384583334,-0.5363699292709108,0.1102939695201545,0.5695302631664358,-0.6208816170692444,-1.676631927490234,0.1527140736579895,0.7417762875556946,-1.068414211273193,-1.416029810905457,XArbitraryZVertical,0.2844952226814168,-0.02332039297319835,-0.2389925024467923,0.9281170245810856,0.09269634634256363,-0.5392365455627441,-0.8370372653007507,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.656,123,0,0,0,0,0,0,0,0,0,1422301425.640134,10.90681457519531,-13.99730682373047,-38.09768676757812,-1,292.7262878417969,15,462.0700574583333,-0.26361083984375,-1.17034912109375,-1.664688110351562,462.0610699583333,1.571198730435608,-0.120052905095791,0.9925646656463852,462.0245051666667,-0.5172635505460836,0.05797149750608394,0.5473733407475718,-0.08408182114362717,0.125026062130928,0.5672644972801208,0.03393071889877319,-0.5502325892448425,-3.817644834518433,XArbitraryZVertical,0.2683200037782535,-0.04212296189253079,-0.2385628557182756,0.9323721336062013,0.04947382211685181,-0.5204461216926575,-0.8524600863456726,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.714,124,0,0,0,0,0,0,0,0,0,1422301425.691695,9.582855224609375,-14.44979095458984,-38.34379196166992,-1,296.2120361328125,15,462.128082375,-0.21038818359375,-0.27374267578125,-0.56036376953125,462.0976345,0.1241986479647173,0.3245594420479568,0.4206026183361384,462.0976345,-0.4571599427048126,0.03932409139390846,0.618236003376194,0.1312658190727234,0.3397469818592072,0.4131094217300415,-0.4079525470733643,-0.4140232503414154,0.08131621032953262,XArbitraryZVertical,0.3004921730958404,-0.05067922935762714,-0.209987263989846,0.9290002252862568,0.03203702718019485,-0.579598605632782,-0.8142721652984619,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.796,125,0,0,0,0,0,0,0,0,0,1422301425.743541,10.18617248535156,-15.18716430664062,-38.11409378051758,-1,295.4683227539062,15,462.1859866666667,0.0944671630859375,0.015045166015625,0.533843994140625,462.1707659166667,0.3042254081768748,0.6050531554350264,0.2632010094808581,462.1342012083334,-0.447844927270623,0.05478650682516514,0.6051077704639952,-0.4127528071403503,0.5102885365486145,0.1246577054262161,-0.255424290895462,0.2951080501079559,0.26084303855896,XArbitraryZVertical,0.2962170189067404,-0.04064574305973963,-0.203932956664519,0.9322096065087473,0.04503612220287323,-0.5688506960868835,-0.82120680809021,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.831,126,0,0,0,0,0,0,0,0,0,1422301425.795262,10.78950500488281,-15.12013244628906,-37.81876373291016,-1,294.1768188476562,15,462.2441042916667,-0.0945281982421875,0.0912628173828125,0.5166168212890625,462.2073305,-0.09441491959770718,0.1904160179406655,0.1655205217544958,462.2073305,-0.4295391504625997,0.07818502732282614,0.6133019954804367,-0.08734790235757828,0.2056032121181488,0.1580274850130081,-0.05499022454023361,0.6028993129730225,1.568061470985413,XArbitraryZVertical,0.3026477827040511,-0.02788222075593938,-0.1914981779587936,0.9332498857372025,0.06387083977460861,-0.575570821762085,-0.8152537941932678,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.896,127,0,0,0,0,0,0,0,0,0,1422301425.847343,11.40956115722656,-14.46653747558594,-37.7695426940918,-1,295.7550964355469,15,462.3020345416667,0.1233367919921875,0.1417999267578125,-0.230743408203125,462.2804617083333,-0.8937065280859898,-0.1036371801365426,-0.4362691960807475,462.2804617083333,-0.4544658736330727,0.09083337335219721,0.5652564657100392,-0.8866395950317383,-0.08845019340515137,-0.4437621235847473,0.1200563535094261,0.6984131932258606,0.923855721950531,XArbitraryZVertical,0.2812536210772711,-0.02028309107726088,-0.2037854736571833,0.9375267876565408,0.07659891992807388,-0.5356324315071106,-0.840969979763031,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:45.947,128,0,0,0,0,0,0,0,0,0,1422301425.899006,11.52687072753906,-13.5447998046875,-38.01565170288086,-1,294.5493774414062,15,462.3600563333334,-0.0905303955078125,-0.069976806640625,-0.5762481689453125,462.3535931666667,-0.3902092923956091,-0.2042729777245658,0.3120729449610112,462.3170265000001,-0.456764579372596,0.07951664799782715,0.5379813020170197,-0.6895558834075928,-0.3856803774833679,0.0771021693944931,0.02573579177260399,0.6420726776123047,0.5701732039451599,XArbitraryZVertical,0.2673286391200104,-0.02279722095484907,-0.2077990881712346,0.9406568047796088,0.06821257621049881,-0.5124034881591797,-0.8560313582420349,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:46.005,129,0,0,0,0,0,0,0,0,0,1422301425.950926,10.90681457519531,-12.35492706298828,-38.19612884521484,-1,294.3882751464844,15,462.418138375,-0.165802001953125,-0.4706878662109375,-0.89794921875,462.3901577083333,0.1886002747094495,-0.05714664330313831,0.2475189854019265,462.3901577083333,-0.4341171633144508,0.05663167781452082,0.5178737369443034,0.1956670433282852,-0.0419599860906601,0.2400262206792831,-0.1531223505735397,0.2414327263832092,0.3095279037952423,XArbitraryZVertical,0.2558384895006735,-0.02839498210761085,-0.2010159771881987,0.9451629326186026,0.04917947947978973,-0.4950338006019592,-0.8674807548522949,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:46.072,130,0,0,0,0,0,0,0,0,0,1422301426.054809,10.13591003417969,-12.42196655273438,-38.22894287109375,-1,293.9633483886719,15,462.476163125,0.1919097900390625,-1.740081787109375,-2.25091552734375,462.4632891666667,0.4949900339042316,-0.7340518849485026,-0.8220951916381951,462.4267224583334,-0.4268474251911534,0.06262034834454622,0.5336925090409215,0.7808687090873718,0.3828500807285309,0.1550637036561966,-0.2196787893772125,0.03802794590592384,-0.03870215639472008,XArbitraryZVertical,0.2639775274367529,-0.02631222987893294,-0.1961430441394989,0.9440081767669541,0.05387679114937782,-0.508715808391571,-0.859247088432312,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
2015-01-26 20:43:46.112,131,0,0,0,0,0,0,0,0,0,1422301426.106451,10.45431518554688,-12.77389526367188,-38.54068374633789,-1,297.3407592773438,15,462.5149520833334,0.5674591064453125,-1.286026000976562,-4.156707763671875,462.49985375,-0.9938730766899412,0.2341326061826433,-0.6968179634319958,462.49985375,-0.4812913073629499,0.08067262680300624,0.544810994468897,-0.9868064522743225,0.2493189424276352,-0.7043105363845825,0.5000512599945068,-1.028099775314331,-2.878757238388062,XArbitraryZVertical,0.2703399913166272,-0.02635093848338969,-0.2188180950347453,0.9371982492628429,0.06891845911741257,-0.5182564854621887,-0.8524438142776489,0,0,0,-1,192.168.0.102,10.171.251.225,1,0
